434449319.0000	138.76	20.43
434449321.0000	178.57	16.59
434449323.0000	220.00	10.69
434449325.0000	255.22	3.73
434449327.0000	268.49	7.98
434449329.0000	278.91	13.98
434449331.0000	273.15	19.59
434449333.0000	251.52	19.17
434449335.0000	232.12	12.68
434449337.0000	231.22	11.24
434449339.0000	211.10	12.98
434449341.0000	186.62	14.09
434449343.0000	181.71	13.98
434449345.0000	159.11	13.56
434449347.0000	122.83	19.24
434449349.0000	96.20	18.92
434449351.0000	64.93	16.63
434449353.0000	37.54	11.56
434449355.0000	22.22	9.05
434449357.0000	10.26	6.23
434449359.0000	4.62	2.41
434449361.0000	4.64	4.27
434449363.0000	1.49	2.99
434449365.0000	4.56	0.96
434449367.0000	5.99	0.64
434449369.0000	4.01	2.23
434449371.0000	2.20	2.75
434449373.0000	3.35	2.49
434449375.0000	8.93	2.38
434449377.0000	13.20	1.43
434449379.0000	13.12	0.54
434449381.0000	15.32	0.62
434449383.0000	15.00	0.64
434449385.0000	14.75	1.12
434449387.0000	14.35	0.66
434449389.0000	13.01	1.15
434449391.0000	10.91	1.16
434449393.0000	9.60	0.95
434449395.0000	7.81	0.72
434449397.0000	6.33	1.07
434449399.0000	4.72	0.98
434449401.0000	4.09	0.71
434449403.0000	2.39	0.68
434449405.0000	3.58	0.69
434449407.0000	4.11	1.71
434449409.0000	4.89	1.56
434449411.0000	13.94	4.33
434449413.0000	17.28	3.79
434449415.0000	21.42	3.06
434449417.0000	23.97	1.80
434449419.0000	23.49	0.86
434449421.0000	20.66	3.00
434449423.0000	16.15	3.92
434449425.0000	10.21	3.63
434449427.0000	4.76	3.31
434449429.0000	9.11	2.55
434449431.0000	15.80	2.19
434449433.0000	19.72	1.70
434449435.0000	21.73	1.76
434449437.0000	18.75	2.91
434449439.0000	19.02	3.65
434449441.0000	19.78	3.97
434449443.0000	15.53	3.85
434449445.0000	13.98	5.70
434449447.0000	19.90	5.20
434449449.0000	21.19	2.73
434449451.0000	21.83	2.10
434449453.0000	21.49	1.39
434449455.0000	19.11	1.97
434449457.0000	15.90	3.48
434449459.0000	10.83	4.26
434449461.0000	5.30	4.15
434449463.0000	9.37	2.15
434449465.0000	14.82	0.88
434449474.0000	17.81	1.04
434449475.0000	19.25	1.28
434449477.0000	17.52	2.25
434449479.0000	16.86	2.56
434449481.0000	16.18	2.18
434449483.0000	12.19	2.45
434449485.0000	9.47	2.28
434449487.0000	8.02	2.35
434449489.0000	6.11	1.21
434449491.0000	5.12	1.40
434449493.0000	6.12	0.81
434449495.0000	5.55	0.91
434449497.0000	5.66	0.86
434449499.0000	6.46	0.93
434449501.0000	6.33	0.73
434449503.0000	7.36	0.57
434449505.0000	7.60	0.50
434449507.0000	7.29	1.00
434449509.0000	7.97	1.46
434449511.0000	8.09	1.10
434449513.0000	3.96	1.71
434449515.0000	3.69	3.12
434449517.0000	5.32	3.19
434449519.0000	12.06	3.87
434449521.0000	15.46	2.98
434449523.0000	19.78	1.67
434449525.0000	20.54	0.77
434449527.0000	21.39	1.39
434449529.0000	18.41	2.23
434449531.0000	14.63	2.43
434449533.0000	8.44	3.04
434449535.0000	12.94	4.47
434449537.0000	17.73	3.21
434449539.0000	20.48	1.86
434449541.0000	10.97	4.13
434449543.0000	12.53	4.03
434449545.0000	7.37	5.46
434449547.0000	3.60	4.94
434449549.0000	5.53	2.68
434449551.0000	9.66	0.72
434449553.0000	8.87	1.60
434449555.0000	5.62	2.37
434449557.0000	3.05	2.51
434449559.0000	8.88	1.71
434449561.0000	6.16	0.42
434449563.0000	8.03	1.14
434449565.0000	4.35	2.61
434449567.0000	1.57	2.75
434449569.0000	3.39	2.44
434449571.0000	8.33	1.98
434449573.0000	13.70	1.90
434449575.0000	18.56	2.06
434449577.0000	21.61	1.56
434449579.0000	23.10	0.84
434449581.0000	22.93	1.65
434449583.0000	20.77	2.31
434449585.0000	18.13	2.67
434449587.0000	14.90	2.23
434449589.0000	12.42	1.93
434449591.0000	10.03	1.81
434449593.0000	12.55	2.27
434449595.0000	15.03	2.29
434449597.0000	16.50	1.60
434449599.0000	17.38	0.92
434449601.0000	17.20	0.93
434449603.0000	18.23	0.48
434449605.0000	17.75	0.75
434449607.0000	15.01	1.42
434449609.0000	12.00	1.66
434449611.0000	8.80	1.32
434449613.0000	7.21	0.79
434449615.0000	5.17	0.90
434449617.0000	3.99	0.93
434449619.0000	2.61	0.65
434449621.0000	2.23	0.25
434449623.0000	1.94	0.59
434449625.0000	2.01	0.24
434449627.0000	2.07	0.23
434449629.0000	3.48	0.59
434449631.0000	3.44	0.46
434449633.0000	3.04	0.33
434449635.0000	3.75	0.66
434449637.0000	5.01	0.65
434449639.0000	5.52	0.43
434449641.0000	6.31	0.25
434449643.0000	7.32	0.49
434449645.0000	7.54	0.40
434449647.0000	7.37	0.12
434449649.0000	6.74	0.51
434449651.0000	6.94	0.72
434449653.0000	6.29	0.82
434449655.0000	7.06	0.23
434449657.0000	6.75	0.35
434449659.0000	7.41	0.29
434449661.0000	9.04	0.27
434449663.0000	11.57	0.52
434449665.0000	14.54	0.72
434449667.0000	16.35	0.64
434449669.0000	18.26	0.41
434449671.0000	18.92	0.44
434449673.0000	19.57	1.03
434449675.0000	20.06	1.12
434449677.0000	18.87	1.33
434449679.0000	17.34	1.37
434449681.0000	12.73	2.26
434449683.0000	10.37	2.71
434449685.0000	9.86	2.20
434449687.0000	10.30	2.13
434449689.0000	11.17	1.96
434449691.0000	12.09	0.69
434449693.0000	12.27	0.62
434449695.0000	10.92	1.50
434449697.0000	7.04	2.58
434449699.0000	4.20	2.26
434449701.0000	5.02	2.12
434449703.0000	7.70	1.61
434449705.0000	8.13	0.62
434449707.0000	10.41	0.33
434449709.0000	11.24	0.24
434449711.0000	11.39	0.27
434449713.0000	10.37	0.33
434449715.0000	9.69	0.14
434449717.0000	8.14	0.63
434449719.0000	5.84	0.94
434449721.0000	3.58	1.23
434449723.0000	3.11	0.96
434449725.0000	2.79	0.44
434449727.0000	3.14	0.30
434449729.0000	3.66	0.69
434449731.0000	4.78	0.85
434449733.0000	6.05	0.83
434449735.0000	7.07	0.52
434449737.0000	8.73	0.24
434449739.0000	9.07	0.36
434449741.0000	7.41	1.08
434449743.0000	7.25	0.97
434449745.0000	6.37	0.84
434449747.0000	6.30	0.65
434449749.0000	4.87	0.72
434449751.0000	5.74	0.34
434449753.0000	4.80	0.28
434449755.0000	5.04	0.34
434449757.0000	4.02	0.28
434449759.0000	5.15	0.69
434449761.0000	5.24	0.33
434449763.0000	4.84	0.15
434449765.0000	5.17	0.30
434449767.0000	4.55	0.39
434449769.0000	3.78	0.30
434449771.0000	4.31	0.38
434449773.0000	3.59	0.71
434449775.0000	4.12	1.27
434449777.0000	4.71	1.10
434449779.0000	5.35	0.44
434449781.0000	6.67	0.21
434449783.0000	9.00	0.51
434449785.0000	7.71	0.24
434449787.0000	10.46	0.71
434449789.0000	11.55	0.76
434449791.0000	12.95	0.89
434449793.0000	12.79	0.44
434449795.0000	14.48	0.15
434449797.0000	14.79	0.43
434449799.0000	14.52	0.72
434449801.0000	13.96	0.67
434449803.0000	12.83	0.94
434449805.0000	11.05	0.91
434449807.0000	9.52	1.01
434449809.0000	8.17	1.03
434449811.0000	6.67	1.26
434449813.0000	5.39	1.13
434449815.0000	4.99	1.00
434449817.0000	4.95	0.67
434449819.0000	5.24	0.42
434449821.0000	5.78	0.23
434449823.0000	4.45	0.59
434449825.0000	4.49	0.70
434449827.0000	4.67	0.57
434449829.0000	4.52	0.70
434449831.0000	5.80	0.61
434449833.0000	7.27	0.57
434449835.0000	8.02	0.27
434449837.0000	8.35	0.28
434449839.0000	8.54	0.37
434449841.0000	8.89	0.43
434449843.0000	8.48	0.60
434449845.0000	7.85	0.66
434449847.0000	6.80	0.68
434449849.0000	5.63	0.62
434449851.0000	5.02	0.70
434449853.0000	3.56	0.95
434449855.0000	3.01	0.75
434449857.0000	2.47	0.68
434449859.0000	2.74	0.25
434449861.0000	4.12	0.47
434449863.0000	2.34	0.64
434449865.0000	3.20	0.53
434449867.0000	3.74	0.40
434449869.0000	3.65	0.04
434449871.0000	3.17	0.64
434449873.0000	2.88	0.34
434449875.0000	2.46	0.41
434449877.0000	2.22	0.57
434449879.0000	2.17	0.06
434449881.0000	2.50	0.19
434449883.0000	1.87	0.20
434449885.0000	1.76	0.16
434449887.0000	1.70	0.21
434449889.0000	0.79	0.75
434449891.0000	0.13	0.44
434449893.0000	0.35	0.31
434449895.0000	2.02	0.57
434449897.0000	1.55	0.50
434449899.0000	2.44	0.32
434449901.0000	1.70	0.20
434449903.0000	0.52	0.41
434449905.0000	1.67	0.27
434449907.0000	0.61	0.29
434449909.0000	0.30	0.22
434449911.0000	1.85	0.52
434449913.0000	2.82	0.97
434449915.0000	2.89	0.74
434449917.0000	3.81	0.46
434449919.0000	3.65	0.34
434449921.0000	3.91	0.83
434449923.0000	2.56	0.93
434449925.0000	3.53	0.21
434449927.0000	2.76	0.59
434449929.0000	3.84	0.79
434449931.0000	6.26	0.99
434449933.0000	7.90	0.95
434449935.0000	8.99	0.46
434449937.0000	5.92	1.86
434449939.0000	2.08	3.47
434449941.0000	2.72	3.00
434449943.0000	6.46	2.37
434449945.0000	11.54	2.53
434449947.0000	14.47	1.37
434449949.0000	14.78	0.87
434449951.0000	16.91	0.63
434449953.0000	14.17	1.34
434449955.0000	11.77	1.05
434449957.0000	11.73	0.32
434449959.0000	10.93	0.50
434449961.0000	8.67	0.71
434449963.0000	6.70	0.48
434449965.0000	6.10	0.33
434449974.0000	5.55	0.77
434449975.0000	3.87	0.66
434449977.0000	4.02	0.90
434449979.0000	3.45	0.55
434449981.0000	3.92	0.26
434449983.0000	4.00	0.59
434449985.0000	3.53	0.21
434449987.0000	3.75	0.16
434449989.0000	3.28	0.34
434449991.0000	2.13	0.40
434449993.0000	1.52	0.73
434449995.0000	2.00	0.87
434449997.0000	4.14	0.91
434449999.0000	6.84	1.03
434450001.0000	8.37	0.68
434450003.0000	9.91	0.25
434450005.0000	11.47	0.31
434450007.0000	11.72	0.56
434450009.0000	11.48	0.64
434450011.0000	10.91	0.74
434450013.0000	10.42	0.83
434450015.0000	9.10	0.81
434450017.0000	8.48	1.01
434450019.0000	6.48	1.39
434450021.0000	6.93	1.07
434450023.0000	7.66	1.23
434450025.0000	9.25	1.22
434450027.0000	9.97	1.00
434450029.0000	11.49	0.77
434450031.0000	11.83	0.45
434450033.0000	11.85	0.43
434450035.0000	13.36	0.70
434450037.0000	12.93	0.77
434450039.0000	12.49	0.67
434450041.0000	12.45	0.52
434450043.0000	11.37	0.97
434450045.0000	11.15	0.81
434450047.0000	9.73	1.03
434450049.0000	9.16	0.99
434450051.0000	8.34	0.75
434450053.0000	6.67	0.61
434450055.0000	9.17	1.00
434450057.0000	7.97	0.19
434450059.0000	9.36	0.34
434450061.0000	11.60	1.17
434450063.0000	11.67	0.74
434450065.0000	12.47	0.55
434450067.0000	13.38	0.37
434450069.0000	14.00	0.43
434450071.0000	12.19	0.85
434450073.0000	11.01	0.79
434450075.0000	11.43	0.95
434450077.0000	8.20	0.98
434450079.0000	5.68	1.00
434450081.0000	3.96	0.94
434450083.0000	2.41	0.94
434450085.0000	2.97	0.67
434450087.0000	4.02	0.60
434450089.0000	5.05	0.69
434450091.0000	6.15	0.33
434450093.0000	6.20	0.48
434450095.0000	5.62	0.38
434450097.0000	5.91	0.47
434450099.0000	6.51	0.60
434450101.0000	8.05	0.77
434450103.0000	8.81	0.38
434450105.0000	9.31	0.28
434450107.0000	9.82	0.07
434450109.0000	10.65	0.51
434450111.0000	10.68	0.94
434450113.0000	9.79	0.98
434450115.0000	8.21	1.26
434450117.0000	7.72	1.04
434450119.0000	6.46	1.04
434450121.0000	6.43	1.43
434450123.0000	5.99	0.87
434450125.0000	4.79	1.03
434450127.0000	4.72	0.89
434450129.0000	3.48	0.79
434450131.0000	2.36	1.11
434450133.0000	2.61	0.81
434450135.0000	3.22	0.40
434450137.0000	3.77	0.42
434450139.0000	3.68	0.09
434450141.0000	3.11	0.47
434450143.0000	3.07	0.53
434450145.0000	2.94	0.81
434450147.0000	3.67	1.08
434450149.0000	5.69	0.84
434450151.0000	6.60	0.73
434450153.0000	7.80	0.71
434450155.0000	8.88	0.38
434450157.0000	9.22	0.27
434450159.0000	9.16	0.75
434450161.0000	8.42	0.86
434450163.0000	6.12	1.00
434450165.0000	6.62	1.41
434450167.0000	6.18	1.29
434450169.0000	6.27	1.35
434450171.0000	9.22	1.22
434450173.0000	8.73	0.33
434450175.0000	9.26	0.86
434450177.0000	10.40	0.52
434450179.0000	9.29	0.84
434450181.0000	8.93	1.26
434450183.0000	8.09	1.00
434450185.0000	8.60	1.11
434450187.0000	7.73	0.57
434450189.0000	8.92	0.31
434450191.0000	9.60	0.46
434450193.0000	8.58	0.41
434450195.0000	9.25	0.24
434450197.0000	8.56	0.53
434450199.0000	8.09	0.60
434450201.0000	7.29	0.74
434450203.0000	5.25	1.06
434450205.0000	4.97	1.08
434450207.0000	4.58	0.58
434450209.0000	4.32	0.23
434450211.0000	4.06	0.19
434450213.0000	3.85	0.40
434450215.0000	4.06	0.67
434450217.0000	4.80	0.52
434450219.0000	5.08	0.91
434450221.0000	5.77	0.96
434450223.0000	6.10	0.46
434450225.0000	6.99	1.03
434450227.0000	6.87	0.63
434450229.0000	6.76	0.23
434450231.0000	6.60	0.41
434450233.0000	7.75	0.61
434450235.0000	7.05	0.23
434450237.0000	6.77	0.34
434450239.0000	7.64	0.81
434450241.0000	7.16	0.51
434450243.0000	6.02	0.44
434450245.0000	5.64	0.59
434450247.0000	5.35	0.83
434450249.0000	5.25	0.70
434450251.0000	5.27	0.44
434450253.0000	5.41	0.44
434450255.0000	6.66	0.38
434450257.0000	6.88	0.31
434450259.0000	3.90	0.83
434450261.0000	2.10	1.19
434450263.0000	1.62	1.19
434450265.0000	0.67	1.09
434450267.0000	1.41	0.91
434450269.0000	4.01	1.04
434450271.0000	5.29	0.63
434450273.0000	6.51	0.97
434450275.0000	7.57	0.95
434450277.0000	7.99	0.61
434450279.0000	8.82	0.28
434450281.0000	9.02	0.26
434450283.0000	9.61	0.03
434450285.0000	8.40	0.51
434450287.0000	8.19	0.43
434450289.0000	7.58	0.41
434450291.0000	6.14	0.52
434450293.0000	5.75	0.27
434450295.0000	5.50	0.19
434450297.0000	4.50	0.57
434450299.0000	3.75	0.45
434450301.0000	3.82	0.39
434450303.0000	4.07	0.09
434450305.0000	5.24	0.54
434450307.0000	6.21	0.85
434450309.0000	5.91	0.38
434450311.0000	6.97	0.50
434450313.0000	7.67	0.42
434450315.0000	8.39	0.24
434450317.0000	9.64	0.24
434450319.0000	9.60	0.14
434450321.0000	8.56	0.31
434450323.0000	8.66	0.05
434450325.0000	7.37	0.42
434450327.0000	6.48	0.79
434450329.0000	5.23	0.79
434450331.0000	4.68	0.74
434450333.0000	2.87	0.73
434450335.0000	2.95	0.17
434450337.0000	1.96	0.09
434450339.0000	1.50	0.58
434450341.0000	2.03	0.96
434450343.0000	6.25	1.89
434450345.0000	6.42	1.17
434450347.0000	8.70	0.75
434450349.0000	11.44	0.81
434450351.0000	12.76	0.57
434450353.0000	11.73	0.52
434450355.0000	11.36	0.68
434450357.0000	11.11	0.65
434450359.0000	9.13	0.87
434450361.0000	7.34	0.80
434450363.0000	6.25	1.15
434450365.0000	3.29	1.35
434450367.0000	1.94	1.06
434450369.0000	2.83	0.95
434450371.0000	4.22	0.88
434450373.0000	4.91	0.38
434450375.0000	6.58	0.19
434450377.0000	6.65	0.26
434450379.0000	7.61	0.23
434450381.0000	7.35	0.45
434450383.0000	7.82	0.10
434450385.0000	9.09	0.35
434450387.0000	8.96	0.17
434450389.0000	9.04	0.33
434450391.0000	9.47	0.47
434450393.0000	8.74	0.56
434450395.0000	7.29	0.77
434450397.0000	6.38	0.81
434450399.0000	3.76	1.19
434450401.0000	1.97	1.15
434450403.0000	2.25	1.11
434450405.0000	3.79	0.97
434450407.0000	5.44	0.51
434450409.0000	5.08	0.67
434450411.0000	6.24	0.54
434450413.0000	6.94	0.43
434450415.0000	7.64	0.32
434450417.0000	6.78	0.14
434450419.0000	7.00	0.29
434450421.0000	7.91	0.26
434450423.0000	7.39	0.22
434450425.0000	6.48	0.52
434450427.0000	6.23	1.01
434450429.0000	4.99	0.81
434450431.0000	4.40	0.59
434450433.0000	4.94	0.24
434450435.0000	5.45	0.25
434450437.0000	5.66	0.28
434450439.0000	6.80	0.18
434450441.0000	8.24	0.16
434450443.0000	8.60	0.43
434450445.0000	8.19	0.56
434450447.0000	8.79	0.63
434450449.0000	8.78	0.47
434450451.0000	8.12	0.49
434450453.0000	6.34	1.08
434450455.0000	5.31	0.98
434450457.0000	3.23	1.02
434450459.0000	1.14	1.13
434450461.0000	1.53	1.45
434450463.0000	3.46	1.04
434450465.0000	3.92	0.44
434450467.0000	5.72	0.49
434450469.0000	5.12	0.08
434450471.0000	4.55	0.36
434450473.0000	3.91	0.83
434450475.0000	3.45	0.79
434450477.0000	3.53	0.25
434450479.0000	2.62	0.13
434450481.0000	2.60	0.26
434450484.0000	2.99	0.42
434450485.0000	2.79	0.26
434450488.0000	2.06	0.65
434450490.0000	1.41	0.41
434450492.0000	1.13	0.29
434450494.0000	1.31	1.02
434450496.0000	1.92	0.84
434450498.0000	2.91	0.55
434450500.0000	3.11	0.29
434450502.0000	3.87	0.52
434450504.0000	4.66	0.61
434450506.0000	5.28	0.52
434450508.0000	6.99	0.56
434450510.0000	7.02	0.11
434450512.0000	7.59	0.78
434450514.0000	7.28	0.68
434450516.0000	6.18	0.95
434450518.0000	5.68	0.88
434450520.0000	5.77	0.81
434450522.0000	5.59	0.47
434450524.0000	4.89	0.37
434450526.0000	5.61	0.33
434450528.0000	4.38	0.41
434450530.0000	3.32	0.25
434450532.0000	2.91	0.33
434450534.0000	2.64	0.67
434450536.0000	3.00	0.84
434450538.0000	3.97	0.96
434450540.0000	4.96	0.65
434450542.0000	6.12	0.49
434450544.0000	6.37	0.25
434450546.0000	7.07	0.23
434450548.0000	6.92	0.22
434450550.0000	6.56	0.33
434450552.0000	5.37	0.41
434450554.0000	3.85	0.68
434450556.0000	3.85	0.48
434450558.0000	2.85	0.55
434450560.0000	2.35	0.36
434450569.0000	2.06	0.32
434450570.0000	1.53	0.23
434450572.0000	2.70	0.60
434450574.0000	2.12	0.34
434450576.0000	2.45	0.17
434450578.0000	2.42	0.15
434450580.0000	3.09	0.27
434450582.0000	4.93	0.61
434450584.0000	6.01	0.59
434450586.0000	7.78	0.76
434450588.0000	7.52	0.25
434450590.0000	9.02	0.69
434450592.0000	10.81	1.03
434450594.0000	9.29	0.58
434450596.0000	8.12	0.91
434450598.0000	9.05	0.36
434450600.0000	7.10	0.36
434450602.0000	7.05	0.13
434450604.0000	6.80	0.09
434450606.0000	5.91	0.30
434450608.0000	4.67	0.46
434450610.0000	4.09	0.64
434450612.0000	3.73	1.21
434450614.0000	3.96	1.01
434450616.0000	4.13	0.40
434450618.0000	4.81	0.38
434450620.0000	4.88	0.71
434450622.0000	4.49	0.75
434450624.0000	3.44	0.77
434450626.0000	4.29	1.32
434450628.0000	4.11	0.83
434450630.0000	5.22	1.17
434450632.0000	6.77	0.86
434450634.0000	6.71	0.71
434450636.0000	8.59	0.73
434450638.0000	7.62	0.52
434450640.0000	5.99	1.22
434450642.0000	5.09	1.03
434450644.0000	3.68	0.80
434450646.0000	3.28	0.78
434450648.0000	3.58	0.70
434450650.0000	4.52	0.52
434450652.0000	6.39	0.52
434450654.0000	6.75	0.31
434450656.0000	6.49	0.10
434450658.0000	6.37	0.44
434450660.0000	7.22	0.94
434450662.0000	6.21	1.15
434450664.0000	5.56	0.96
434450666.0000	1.84	1.50
434450668.0000	1.42	0.85
434450670.0000	0.60	1.34
434450672.0000	2.85	1.72
434450674.0000	6.70	1.74
434450676.0000	7.63	0.53
434450678.0000	7.35	0.56
434450680.0000	5.51	1.18
434450682.0000	5.29	0.94
434450684.0000	5.36	0.45
434450686.0000	5.15	0.58
434450688.0000	5.25	0.28
434450690.0000	7.33	0.49
434450692.0000	7.57	0.46
434450694.0000	7.55	0.55
434450696.0000	7.68	0.70
434450698.0000	8.83	0.59
434450700.0000	11.27	0.75
434450702.0000	7.84	2.07
434450704.0000	8.14	1.67
434450706.0000	6.10	1.16
434450708.0000	8.19	1.45
434450710.0000	8.28	1.21
434450712.0000	9.36	0.82
434450714.0000	10.01	0.93
434450716.0000	11.03	0.51
434450718.0000	11.82	0.41
434450720.0000	11.95	1.05
434450722.0000	12.24	0.91
434450724.0000	11.38	0.80
434450726.0000	11.03	0.19
434450728.0000	11.78	0.51
434450730.0000	10.20	0.75
434450732.0000	10.61	0.40
434450734.0000	10.38	0.38
434450736.0000	10.76	0.20
434450738.0000	11.07	0.44
434450740.0000	10.97	0.47
434450742.0000	10.86	0.23
434450744.0000	8.30	0.97
434450746.0000	7.39	0.86
434450748.0000	6.48	1.25
434450750.0000	4.92	1.15
434450752.0000	3.55	1.01
434450754.0000	2.70	0.79
434450756.0000	2.09	0.46
434450758.0000	2.53	0.44
434450760.0000	2.00	0.39
434450762.0000	1.81	0.19
434450764.0000	1.79	0.11
434450766.0000	1.73	0.37
434450768.0000	2.37	0.62
434450770.0000	3.02	0.50
434450772.0000	3.08	0.12
434450774.0000	3.03	0.14
434450776.0000	2.96	0.49
434450778.0000	2.19	0.68
434450780.0000	1.50	0.60
434450782.0000	0.46	0.72
434450784.0000	1.00	0.26
434450786.0000	1.72	0.52
434450788.0000	1.86	0.13
434450790.0000	1.72	0.21
434450792.0000	2.25	0.40
434450794.0000	1.59	0.21
434450796.0000	1.91	0.16
434450798.0000	1.58	0.07
434450800.0000	1.61	0.18
434450802.0000	1.86	0.23
434450804.0000	1.77	0.23
434450806.0000	2.20	0.37
434450808.0000	1.73	0.17
434450810.0000	2.60	0.03
434450812.0000	2.46	0.20
434450814.0000	0.93	0.52
434450816.0000	1.48	0.26
434450818.0000	1.48	1.03
434450820.0000	1.70	0.68
434450822.0000	3.43	0.90
434450824.0000	4.04	0.29
434450826.0000	6.31	0.80
434450828.0000	7.36	0.34
434450830.0000	8.33	0.28
434450832.0000	9.30	0.60
434450834.0000	9.78	0.48
434450836.0000	8.92	0.25
434450838.0000	10.62	0.36
434450840.0000	10.10	0.36
434450842.0000	12.80	0.53
434450844.0000	10.64	0.19
434450846.0000	11.47	0.77
434450848.0000	11.71	0.93
434450850.0000	10.05	0.84
434450852.0000	8.23	1.27
434450854.0000	6.54	1.64
434450856.0000	5.72	1.15
434450858.0000	6.26	1.43
434450860.0000	5.28	0.69
434450862.0000	8.38	0.92
434450864.0000	8.02	0.63
434450866.0000	10.19	0.77
434450868.0000	10.24	0.32
434450870.0000	9.47	0.58
434450872.0000	9.40	0.78
434450874.0000	8.13	0.87
434450876.0000	7.60	0.62
434450878.0000	6.58	0.86
434450880.0000	5.58	0.76
434450882.0000	5.97	0.22
434450884.0000	6.24	0.31
434450886.0000	8.80	0.86
434450888.0000	10.02	0.80
434450890.0000	11.89	0.81
434450892.0000	14.29	0.29
434450894.0000	14.03	0.90
434450896.0000	14.50	1.13
434450898.0000	11.95	2.06
434450900.0000	6.88	2.97
434450902.0000	5.05	3.20
434450904.0000	5.07	2.62
434450906.0000	12.05	3.36
434450908.0000	13.70	1.83
434450910.0000	14.83	0.53
434450912.0000	14.11	0.79
434450914.0000	14.74	1.50
434450916.0000	13.00	1.15
434450918.0000	12.54	0.34
434450920.0000	10.96	0.26
434450922.0000	8.55	0.46
434450924.0000	6.93	0.07
434450926.0000	5.87	0.50
434450928.0000	5.44	0.86
434450930.0000	4.74	1.04
434450932.0000	3.72	0.52
434450934.0000	4.87	0.81
434450936.0000	3.78	0.70
434450938.0000	5.12	0.74
434450940.0000	5.46	0.45
434450942.0000	4.60	0.63
434450944.0000	4.75	0.47
434450946.0000	3.88	0.68
434450948.0000	3.35	0.73
434450950.0000	1.58	0.62
434450952.0000	2.24	0.62
434450954.0000	3.30	0.49
434450956.0000	4.18	0.34
434450958.0000	5.66	0.48
434450960.0000	7.28	0.51
434450962.0000	8.17	0.13
434450964.0000	7.71	0.55
434450966.0000	6.70	0.82
434450968.0000	5.72	0.67
434450970.0000	5.82	0.62
434450972.0000	4.80	0.59
434450974.0000	4.06	0.43
434450976.0000	4.24	0.10
434450978.0000	5.17	0.28
434450980.0000	4.80	0.47
434450982.0000	5.26	0.47
434450984.0000	4.50	0.72
434450986.0000	4.46	0.58
434450988.0000	4.69	0.49
434450990.0000	4.64	0.27
434450992.0000	4.54	0.10
434450994.0000	4.93	0.45
434450996.0000	4.71	0.47
434450998.0000	4.47	0.47
434451000.0000	4.87	0.48
434451002.0000	6.30	0.35
434451004.0000	8.11	0.48
434451006.0000	9.86	0.67
434451008.0000	9.92	0.15
434451010.0000	9.82	0.22
434451012.0000	8.39	0.82
434451014.0000	8.12	1.45
434451016.0000	6.48	1.76
434451018.0000	3.94	1.36
434451020.0000	2.22	0.61
434451022.0000	1.85	0.27
434451024.0000	2.73	0.14
